"","original_shape_Elongation","original_shape_Flatness","original_shape_LeastAxisLength","original_shape_MajorAxisLength","original_shape_Maximum2DDiameterColumn","original_shape_Maximum2DDiameterRow","original_shape_Maximum2DDiameterSlice","original_shape_Maximum3DDiameter","original_shape_MeshVolume","original_shape_MinorAxisLength","original_shape_Sphericity","original_shape_SurfaceArea","original_shape_SurfaceVolumeRatio","original_firstorder_10Percentile","original_firstorder_90Percentile","original_firstorder_Energy","original_firstorder_Entropy","original_firstorder_InterquartileRange","original_firstorder_Kurtosis","original_firstorder_Maximum","original_firstorder_Mean","original_firstorder_MeanAbsoluteDeviation","original_firstorder_Median","original_firstorder_Minimum","original_firstorder_Range","original_firstorder_RobustMeanAbsoluteDeviation","original_firstorder_RootMeanSquared","original_firstorder_Skewness","original_firstorder_Uniformity","original_firstorder_Variance","original_glcm_Autocorrelation","original_glcm_JointAverage","original_glcm_ClusterProminence","original_glcm_ClusterShade","original_glcm_ClusterTendency","original_glcm_Contrast","original_glcm_Correlation","original_glcm_DifferenceAverage","original_glcm_DifferenceEntropy","original_glcm_DifferenceVariance","original_glcm_JointEnergy","original_glcm_JointEntropy","original_glcm_Imc1","original_glcm_Imc2","original_glcm_Idm","original_glcm_Idmn","original_glcm_Id","original_glcm_Idn","original_glcm_InverseVariance","original_glcm_MaximumProbability","original_glcm_SumEntropy","original_glcm_SumSquares","original_glrlm_GrayLevelNonUniformity","original_glrlm_GrayLevelNonUniformityNormalized","original_glrlm_GrayLevelVariance","original_glrlm_HighGrayLevelRunEmphasis","original_glrlm_LongRunEmphasis","original_glrlm_LongRunHighGrayLevelEmphasis","original_glrlm_LongRunLowGrayLevelEmphasis","original_glrlm_LowGrayLevelRunEmphasis","original_glrlm_RunEntropy","original_glrlm_RunLengthNonUniformity","original_glrlm_RunLengthNonUniformityNormalized","original_glrlm_RunPercentage","original_glrlm_RunVariance","original_glrlm_ShortRunEmphasis","original_glrlm_ShortRunHighGrayLevelEmphasis","original_glrlm_ShortRunLowGrayLevelEmphasis","original_glszm_GrayLevelNonUniformity","original_glszm_GrayLevelNonUniformityNormalized","original_glszm_GrayLevelVariance","original_glszm_HighGrayLevelZoneEmphasis","original_glszm_LargeAreaEmphasis","original_glszm_LargeAreaHighGrayLevelEmphasis","original_glszm_LargeAreaLowGrayLevelEmphasis","original_glszm_LowGrayLevelZoneEmphasis","original_glszm_SizeZoneNonUniformity","original_glszm_SizeZoneNonUniformityNormalized","original_glszm_SmallAreaEmphasis","original_glszm_SmallAreaHighGrayLevelEmphasis","original_glszm_SmallAreaLowGrayLevelEmphasis","original_glszm_ZoneEntropy","original_glszm_ZonePercentage","original_glszm_ZoneVariance","original_gldm_DependenceEntropy","original_gldm_DependenceNonUniformity","original_gldm_DependenceNonUniformityNormalized","original_gldm_DependenceVariance","original_gldm_GrayLevelNonUniformity","original_gldm_GrayLevelVariance","original_gldm_HighGrayLevelEmphasis","original_gldm_LargeDependenceEmphasis","original_gldm_LargeDependenceHighGrayLevelEmphasis","original_gldm_LargeDependenceLowGrayLevelEmphasis","original_gldm_LowGrayLevelEmphasis","original_gldm_SmallDependenceEmphasis","original_gldm_SmallDependenceHighGrayLevelEmphasis","original_gldm_SmallDependenceLowGrayLevelEmphasis","original_ngtdm_Busyness","original_ngtdm_Coarseness","original_ngtdm_Complexity","original_ngtdm_Contrast","original_ngtdm_Strength"
"original_gldm_HighGrayLevelEmphasis",0.0231435540495021,0.0120429533977546,-0.251511898276868,-0.227906331576083,-0.258397560803515,-0.245216515984675,-0.243205197773703,-0.259144421299667,-0.263454498481935,-0.255766826525422,0.0829705567311227,-0.268600525235322,0.1748877649824,-0.786828643628687,0.047663657939916,-0.30578311193737,0.759598308740107,0.663517035375435,-0.543923432489518,0.186454511885066,-0.557551732934655,0.826341576946234,-0.27608966505049,-0.919618905287835,0.885498148768749,0.735832777566369,-0.506539165257213,0.256480704577098,-0.66596321830966,0.814395715218351,0.996625144991315,0.968532515659682,0.693493992634271,-0.73465928502813,0.799836788876191,0.638156865253232,0.605554095306851,0.653550243529618,0.755589597028961,0.81695422209527,-0.56457627203434,0.782248711743683,-0.340846789453938,0.677412385682297,-0.599815134075157,-0.367719744125762,-0.609096590300347,-0.346204717319283,-0.612445778934589,-0.504386813883666,0.792422681115793,0.795647513542775,-0.397869417854246,-0.718718600171884,0.838464520034998,0.999276955570788,-0.469721616955094,0.828759954015182,-0.400639093723381,-0.461561169953938,0.860126847962135,-0.132465742273334,0.570844651834423,0.542260261455578,-0.418318615421411,0.581709720600931,0.990928533479265,-0.430170595070491,-0.267020056800563,-0.738174536002905,0.868492977150765,0.957039763845107,-0.302913718417237,-0.172681887841871,-0.197567878062556,-0.713317668506826,0.257900977344272,0.51552867693513,0.53092545933463,0.954488604173365,-0.726629728229358,0.694709247384421,0.566446713478255,-0.302611291209906,0.633721045821825,-0.0549293422887287,0.400574264924581,-0.295296798985002,-0.38215151762443,0.814571685970346,1,-0.488431551467339,0.503975741602855,-0.397516850590765,-0.406337926980347,0.566716428421637,0.806438273107985,-0.137123238160701,-0.359592892204427,0.0632934935800973,0.846903910306513,0.468908604268931,0.197990871192919
"original_gldm_LargeDependenceEmphasis",0.0945829269853123,0.134856842475945,0.631875840253821,0.411613162134424,0.566766361808154,0.594422739576703,0.559234202073144,0.552569667718845,0.550862434709951,0.600436334132825,-0.15971651746555,0.570769892982917,-0.609636944867379,0.674115763425368,0.142226211346145,0.56293545755448,-0.837391085631196,-0.667414010010586,0.72965675612393,0.102163478869149,0.649255079754914,-0.671581363460143,0.549629478191702,0.650133511173949,-0.505892069248739,-0.669498188467944,0.649006267865598,-0.560031539682594,0.922273638843278,-0.572376159170695,-0.498182034099577,-0.538659358956151,-0.292330893301974,0.222671445588804,-0.518634139158701,-0.61331520566198,-0.203334537697729,-0.73364038446202,-0.826676624835573,-0.60966158248037,0.946409790227327,-0.814708787748151,0.517656330895928,-0.665859504272599,0.910022385913449,0.623300944672599,0.900673469739628,0.717655780294328,0.724578627895002,0.953095830261949,-0.807041463715771,-0.55814762421475,0.591946110128521,0.857829541020885,-0.556256911518953,-0.49945457840783,0.964002287742744,-0.019743920703446,0.512207730744605,0.186082127915968,-0.595421346864973,0.359573207681589,-0.933208504873482,-0.974620063736018,0.932605261019509,-0.955361879630645,-0.560774377087853,0.0969404480600853,0.453898653430018,0.603868594762781,-0.498327208774716,-0.547762305285831,0.568211803813735,0.576524969312531,0.42448052353442,0.592435249576324,0.210482801664924,-0.403902754415374,-0.40562494415351,-0.547186958665913,0.587291814030675,-0.288646232277962,-0.762817611039054,0.567960355918652,-0.195393120138141,0.316889367297671,-0.710543987559769,0.918886375156934,0.67173611148416,-0.572393397978541,-0.488431551467339,1,0.309044915772456,0.603377786807139,0.0897873926449999,-0.768364002554413,-0.665179628121179,-0.322549279618152,0.474242133687728,-0.464612935782356,-0.542459552564521,-0.581265496608859,-0.424775029213843
"original_gldm_LargeDependenceHighGrayLevelEmphasis",0.162124722508697,0.193537698503074,0.303862535555186,0.110851275964079,0.199130405099429,0.25485627656422,0.25284421901724,0.198223940799545,0.157213006084815,0.263297276570205,-0.0332213170150448,0.195220892785515,-0.418650790442574,-0.0956787317139024,0.170692517564766,0.116024242819222,-0.0188334150934983,-0.0952123848737116,0.093628209119178,0.310574773410416,0.138392828315538,0.126426772268869,0.340836849751019,-0.288903780570544,0.407554853696315,0.00143936649492912,0.176834415510723,-0.357370998674909,0.0782437395702677,0.156140051554392,0.496207683494456,0.491050037336936,0.302016268751585,-0.460696163309645,0.175597008351952,-0.0713914315266214,0.418411636015258,-0.12842843713026,-0.0158282972950394,0.142061131547945,0.10915342742674,0.0335114299531103,0.209099248978313,0.0411573378843966,0.249106901230393,0.251122568694562,0.238020700513122,0.369822377648773,0.163045222022258,0.242783085359879,0.0337481496434099,0.129912819248476,0.0122782629230116,-0.0195210248959944,0.210820968593111,0.483739680727183,0.198287921624127,0.893865864032028,-0.222359847788793,-0.384423281585764,0.284148819297184,0.204767968564759,-0.271924192439174,-0.301230075353969,0.198733009808995,-0.239697498506749,0.38869749860102,-0.391077900090834,0.113790767662265,-0.334560779838409,0.33233455923125,0.343677280901968,-0.0832818375801004,0.274500722737622,-0.0993416929411412,-0.269185662894094,0.521906773430684,0.228770385235878,0.253485708117154,0.343415298440385,-0.261567967088872,0.452871778500677,-0.198687879003818,-0.0831312695072696,0.522843551159008,0.196527781445501,-0.366301866861759,0.569863334753291,0.024852922271241,0.156334680766117,0.503975741602855,0.309044915772456,1,-0.158006552697926,-0.417342696514538,-0.198255551526633,0.00484927100881874,-0.341266363142561,-0.15026446845697,-0.379130870301193,0.18945549702629,-0.17281589714215,-0.266210876239695
"original_gldm_LargeDependenceLowGrayLevelEmphasis",-0.00750714853311079,-0.0255312912219332,0.305465206782176,0.247753529587078,0.347089111608979,0.32761687547102,0.285364660648716,0.323975281207026,0.379365056915475,0.323103317996991,-0.105775755621779,0.346481548737372,-0.210040923227322,0.340792039133647,0.00353079836565235,0.403234485943503,-0.504081616339563,-0.274572965134808,0.263973828820473,-0.0825651475092036,0.266519447043901,-0.355755016223206,0.159699048703035,0.470646140051122,-0.446582042627595,-0.299030607637915,0.266066328574991,-0.0106578693170013,0.613009435504475,-0.269434850477171,-0.404798712187818,-0.516083011415359,-0.111721065089132,0.152463251655583,-0.231014006757284,-0.263542899969517,-0.209478409165466,-0.34563590949413,-0.500787765109594,-0.321276457935533,0.693798058374901,-0.511872749343179,0.190353902574065,-0.405279500313572,0.47878894779729,0.247326539795452,0.472657787710779,0.245571729831908,0.323259053223839,0.621992612278674,-0.494345001435443,-0.246573021947114,0.478082001352235,0.597541865716782,-0.280588575455383,-0.398096348782457,0.719925293430766,-0.289209230524353,0.965216317850678,0.594693701792262,-0.443415175227828,0.176932111004246,-0.498348423145211,-0.540919268297225,0.726085707425281,-0.550295008866974,-0.396520154856696,0.472340730431738,0.313258452435696,0.776454091762498,-0.325341119330468,-0.366320910195851,0.775338679649822,0.305260467625739,0.804475633539525,0.696442045474192,-0.048149362212149,-0.435932989615706,-0.467482667229759,-0.361002544088592,0.622163746883707,-0.39347263295972,-0.374510493466866,0.774896677964324,-0.330999856152661,0.208920855074468,-0.264691566676665,0.384904147552951,0.610919424820693,-0.2695182050608,-0.397516850590765,0.603377786807139,-0.158006552697926,1,0.549248254932636,-0.380452406038313,-0.312414224463514,-0.102205679891231,0.729985079979418,-0.130832734226703,-0.279804197188471,-0.219873625644315,-0.115023731409672
"original_gldm_LowGrayLevelEmphasis",-0.0696549894424959,-0.068291144591881,-0.146396369961683,-0.0610368539849722,-0.0952310818908238,-0.125815209696284,-0.137814694885428,-0.0932075184937111,0.0167329636648209,-0.130591648302156,0.139331559306475,-0.0538146342628196,0.353746755106564,0.0267331368095755,-0.222936952536968,0.0425821971620005,-0.161525064601187,0.0249615926349771,-0.0756137993202818,-0.256879896882622,-0.139349556655517,-0.0699012311896814,-0.307750552475987,0.269439642040979,-0.363273200460416,-0.00562071783157634,-0.147038558742068,0.261273034821594,0.179446490766722,-0.0153336614393498,-0.418480507179935,-0.483843059479611,-0.00768942309934702,0.256107161902176,-0.0494402844272222,0.131132436479239,-0.301263053695355,0.0701747404027549,-0.153770171341963,-0.0588073047416648,0.228789703584557,-0.314960028848325,-0.363981301075028,-0.0564427576938928,0.0266843444142305,-0.280881732194032,0.0196288641949558,-0.271860688949503,-0.036358136044574,0.156667550234685,-0.232685483685421,-0.0130767438094259,0.120566549705862,0.206319381305989,-0.0384825094834176,-0.400342920429265,0.162828418802984,-0.478371592254636,0.68857717985112,0.991377202611771,-0.296520736840534,-0.0906444948312632,-0.0208466916611416,-0.04274255471475,0.167598478308768,-0.0644198474634209,-0.362598719452107,0.985912497135231,3.82431162397703e-05,0.477723877639021,-0.136981625032169,-0.31487717937233,0.278850458742005,-0.0288853260495878,0.321962113219793,0.661143577553589,-0.301859390962055,-0.150094394426941,-0.187497580699985,-0.292961507774412,0.592043807486491,-0.565359637123128,0.0706635336205305,0.278524337287356,-0.580273384863099,-0.095698995769248,0.205728060304777,-0.0724879428354939,0.164425402773089,-0.0156428455385099,-0.406337926980347,0.0897873926449999,-0.417342696514538,0.549248254932636,1,0.0653608020286494,-0.0920451805094224,0.593963981526373,0.352967240384086,0.470657569212692,-0.112207341229041,0.30186824331261,0.442057886650008
"original_gldm_SmallDependenceEmphasis",-0.112150982787568,-0.131035769477381,-0.739923170788408,-0.478028845792177,-0.675198694124704,-0.696035814508569,-0.66637070172625,-0.639932826840806,-0.563237915832831,-0.717997764818737,0.340892560024667,-0.650713019316165,0.804114596123307,-0.867987725192408,-0.344973648613618,-0.569559733064569,0.896041294899056,0.859430692086163,-0.763075381121525,-0.311900541618816,-0.881797657629293,0.842524911613742,-0.765629891944746,-0.795852455085442,0.523362733512676,0.854343326845987,-0.883946823147476,0.605975134827678,-0.832599341730341,0.743860302716913,0.587506741795583,0.617154921407702,0.361267029559136,-0.275273043918207,0.654287900911699,0.87625100440233,0.135950635944094,0.961216814014607,0.932049702732355,0.838345899485272,-0.683254109048297,0.762105209498261,-0.816390679160188,0.851601488429812,-0.943517588392067,-0.904352467046535,-0.952252758147256,-0.930249288202169,-0.971415266015993,-0.696049286666971,0.831338311856791,0.725835256266377,-0.561744760273343,-0.850524605501226,0.726929559585122,0.573609782771707,-0.675863191255846,0.148135394943457,-0.258721268829401,-0.0173076095459611,0.744483459467503,-0.515178407965231,0.932047986612509,0.88270051147576,-0.602093774309066,0.903565236630523,0.638719795829548,0.0639748687881755,-0.549119419044406,-0.60877595944697,0.598141869522493,0.619245213342629,-0.330228440455869,-0.455176564167991,-0.190075702446643,-0.527202577762599,-0.326194215762096,0.685410175235647,0.670963399225075,0.644317474098159,-0.522289665785899,0.133134020201995,0.998356998127253,-0.329939418955336,0.0248963821276927,-0.450002712424078,0.953015749573137,-0.691267387672864,-0.522693497061128,0.743894712143842,0.566716428421637,-0.768364002554413,-0.198255551526633,-0.380452406038313,0.0653608020286494,1,0.869586932217084,0.505024846122326,-0.361681221635303,0.681716004170872,0.694090358206309,0.856894029485055,0.612729421146297
"original_gldm_SmallDependenceHighGrayLevelEmphasis",-0.099846268777503,-0.137080457111934,-0.535863259400162,-0.345042958456015,-0.472137451328453,-0.492165755452833,-0.472694357965585,-0.453788061379707,-0.407418503413812,-0.507396487787088,0.192108419577748,-0.465773922362627,0.574993929104483,-0.907805956292217,-0.156809125776478,-0.426293252470325,0.884791620349689,0.891710781095795,-0.683613185750593,-0.0614531358938019,-0.839546246111959,0.919892227231214,-0.674317090105533,-0.900602484816797,0.741896756183272,0.90585361097139,-0.806069217906915,0.564437282994482,-0.76818067211328,0.901053189081409,0.808096320090654,0.773544984487378,0.636150461782822,-0.521837124266842,0.8554868263074,0.908419758857739,0.355215819764759,0.931542508066035,0.895512253689978,0.930843848787075,-0.621603033122902,0.81255438220442,-0.687756461211985,0.806918276837707,-0.848467662665159,-0.713640899273954,-0.861640478577131,-0.732455935816063,-0.887783489934979,-0.63248632388524,0.867701376752011,0.898811869667114,-0.45019189321622,-0.792733749340183,0.894063393488772,0.816704314471146,-0.578475781212689,0.413622954831953,-0.254778668643875,-0.1752193953865,0.833156130021604,-0.336163656564908,0.817466839770988,0.770103536394335,-0.510960907311222,0.791189669872738,0.868353717640722,-0.129449504062111,-0.410157588752052,-0.62486769439617,0.822477233090594,0.87837755455395,-0.258850107377612,-0.325532813101114,-0.14282840590408,-0.603178668344092,-0.0908000806239969,0.559631943849892,0.552590869667672,0.89386076352498,-0.625608262395236,0.403102286035974,0.871690857820565,-0.258596359149264,0.276600906389067,-0.247128301646912,0.816264093604858,-0.595383069873101,-0.416361226155595,0.901103524627723,0.806438273107985,-0.665179628121179,0.00484927100881874,-0.312414224463514,-0.0920451805094224,0.869586932217084,1,0.162857301806626,-0.297521393958138,0.437781245297952,0.909406775315585,0.791547838215427,0.523747224851101
"original_gldm_SmallDependenceLowGrayLevelEmphasis",-0.0494668933772065,-0.0306549866396623,-0.509400805237745,-0.341198975325391,-0.4960554810186,-0.498790641368356,-0.491511617440136,-0.460672025631545,-0.345423110564488,-0.519676336007082,0.353180729553133,-0.429131661699791,0.693654666056374,-0.246093641996411,-0.301005380022861,-0.329762777780743,0.245072292578614,0.238154974083417,-0.307479508822389,-0.350341250181785,-0.365886486837749,0.198510945406317,-0.430936459931762,-0.0961331568727107,-0.0972969106817437,0.223105644126325,-0.393744849607856,0.251969841054316,-0.272297895481615,0.133489909532011,-0.125572794776731,-0.0776433618217149,-0.061006108198536,0.194376030968498,0.0436054903598159,0.334467591147536,-0.29177065603794,0.389819215468737,0.288533212283554,0.214028680976712,-0.202934615980237,0.0355387785304055,-0.650942166138017,0.344919152967617,-0.393620630504511,-0.605678587818801,-0.396907668266072,-0.590427160454641,-0.417378802822288,-0.228990800762357,0.130469744476222,0.106806428864259,-0.283167830058592,-0.267332500667132,0.117547539536739,-0.133670246539347,-0.278635540876932,-0.301756820074595,0.0967021224671009,0.578733947519633,0.0520723351276195,-0.377236906581532,0.413846371172793,0.386177475875355,-0.248455145578375,0.388912437302751,-0.0913394819700927,0.673466586136289,-0.345218838958875,-0.0940901488679986,0.0357196656359426,-0.0963512762633416,-0.155287662881767,-0.270696895618546,-0.0802970616167293,0.227950200370406,-0.404189850505933,0.390994761675824,0.364715239845023,-0.0691438735249683,0.276121930630415,-0.439228988459738,0.500159759300836,-0.15520400017053,-0.512266124317846,-0.396258848042591,0.549327433931429,-0.328423184365309,-0.257221235773461,0.133279270656804,-0.137123238160701,-0.322549279618152,-0.341266363142561,-0.102205679891231,0.593963981526373,0.505024846122326,0.162857301806626,1,-0.148372496097501,0.794896303936508,0.0315272711989651,0.483460718621658,0.584252542153827
"original_ngtdm_Busyness",0.0250612669021239,0.00378256361754708,0.478396075524095,0.369157952262374,0.484727331288032,0.463649593497083,0.424272004252005,0.447330225031841,0.664377381474527,0.498995761382785,-0.104988471507044,0.574992799757338,-0.301233938197911,0.335630215857189,0.0382587029710614,0.689585707360696,-0.444435110018826,-0.267217087778177,0.231138215458769,-0.0384296393724938,0.274109351533255,-0.343712425045446,0.180164335725623,0.434103386516181,-0.392540678116444,-0.292062318381494,0.271251720673595,-0.00239882652257343,0.499167137852586,-0.276439322478145,-0.363234158399841,-0.453969055379395,-0.147568122056909,0.150803769846827,-0.24168969071916,-0.264715271891411,-0.190600047720549,-0.32455835809849,-0.44225069932878,-0.316005543531109,0.517861108314016,-0.42888421253276,0.222800715855819,-0.421899518277248,0.394261843093235,0.248994144350624,0.392849550647418,0.229326733787167,0.315306893343566,0.442469303154877,-0.4342669676276,-0.255638085669433,0.764463097591831,0.507393378586513,-0.285875081636769,-0.360269945744336,0.581156145779742,-0.267076072848185,0.715266720324352,0.383476015456202,-0.407750394835937,0.513453796408774,-0.426062342278011,-0.448307549299297,0.581963508251043,-0.463857347377597,-0.359690570932959,0.288360430904692,0.663544514572711,0.660915909637056,-0.312774172224603,-0.336173604902918,0.859656269317942,0.442812648642111,0.799233560734165,0.494932061010438,0.141874756440927,-0.410200445209322,-0.43379298186742,-0.332758770505693,0.430996051215975,-0.279598649047815,-0.359891548398581,0.859564092571937,-0.277781166928004,0.551743595687879,-0.243374547597833,0.26015422110854,0.802217572617202,-0.276482459385841,-0.359592892204427,0.474242133687728,-0.15026446845697,0.729985079979418,0.352967240384086,-0.361681221635303,-0.297521393958138,-0.148372496097501,1,-0.163851092222121,-0.270520923220829,-0.232638032237012,-0.154330643913556
"original_ngtdm_Coarseness",-0.0813968613106007,-0.0947409196837121,-0.596671461647832,-0.402331449139843,-0.546409239110273,-0.56269302825505,-0.566163405609048,-0.53295659435888,-0.361428706202697,-0.590092642274898,0.34241804746553,-0.46464778324526,0.867596766787038,-0.438754700392811,-0.358127125530954,-0.347853546462015,0.439128489842358,0.459195173193895,-0.396323866381213,-0.295349317673027,-0.581862809992148,0.396979238563381,-0.646029422162105,-0.305338636430136,0.110602154554937,0.434362143105185,-0.603991407842568,0.45663398041179,-0.426619813275398,0.342483032123733,0.0687352586630239,0.0880118793821701,0.114548334879216,0.0720202647920195,0.270763183903049,0.511453946514365,-0.169890018732399,0.585399768328774,0.450609153020947,0.375065602290316,-0.320021620374824,0.206951678285785,-0.882030875179262,0.557003541165769,-0.588181210363462,-0.686362727749539,-0.592253334714861,-0.708791493396326,-0.62826960748783,-0.376666041686515,0.323888246289102,0.331874070714137,-0.304894363775598,-0.41176776982747,0.320577006726898,0.0746574579834807,-0.381245538453886,-0.212223631817736,0.0333687039588712,0.409705367995784,0.219863146287846,-0.393469241976938,0.598159885502387,0.558905782316655,-0.337121808762791,0.555493679923121,0.135715940459132,0.488114352855892,-0.394338052414972,-0.183798702654509,0.232848110875867,0.170298920683237,-0.140648887478691,-0.258314976733116,-0.0703715359688356,-0.0611618345202544,-0.405955138741671,0.340187335764608,0.313787792264149,0.187711551584326,-0.0474191750479964,-0.317859680562834,0.689963306781443,-0.140538758779206,-0.475642353056492,-0.386526780710095,0.763566222035035,-0.517336874915625,-0.271328021006594,0.34240875477048,0.0632934935800973,-0.464612935782356,-0.379130870301193,-0.130832734226703,0.470657569212692,0.681716004170872,0.437781245297952,0.794896303936508,-0.163851092222121,1,0.243889286712769,0.622340737901767,0.764410081212317
"original_ngtdm_Complexity",-0.0464100956035068,-0.077475787021463,-0.334178628331095,-0.232967341246416,-0.297113292298163,-0.303028267036757,-0.295327751989673,-0.287501485741109,-0.266272125779637,-0.316083943414972,0.114204166784231,-0.295582392210839,0.351729897503243,-0.861132891233931,-0.049807513098702,-0.298854920877295,0.789849924949581,0.811369421761421,-0.592854866476426,0.203511359063224,-0.737552882578991,0.887848454268691,-0.549884231980231,-0.868595244949989,0.850435162004911,0.851168159223267,-0.683028553262032,0.468668217802019,-0.668357553641099,0.921107045137956,0.836307748460999,0.77902619957039,0.777611947924507,-0.653041058621971,0.907987544810168,0.855177258057699,0.464099645219359,0.823408731627708,0.78706924847276,0.904659462146071,-0.546493526667201,0.756898715140406,-0.543646198348107,0.695711296490062,-0.699102530983767,-0.544712869193079,-0.714616953825575,-0.531674682795758,-0.730074297713679,-0.540374514290837,0.80013767128036,0.930902318161149,-0.357019428973962,-0.699297435584499,0.923331059568729,0.854912006647252,-0.482429980468683,0.554448728956495,-0.238885173039539,-0.188868186261956,0.814367350896218,-0.164635771660556,0.659577200150029,0.621659551477295,-0.426403948927803,0.645614429590351,0.882958327685873,-0.15457256957676,-0.272127156962023,-0.61471292525459,0.890270294529312,0.900045446524316,-0.232141927919731,-0.212704371342801,-0.135465113055167,-0.57814405595593,0.133598607515976,0.481650286423363,0.480616890896171,0.916541863304196,-0.613211518178382,0.538675851925893,0.694322405854022,-0.231903662521483,0.420478995356618,-0.0776794701369259,0.626664068540332,-0.449444927566868,-0.336922961211586,0.921086526571953,0.846903910306513,-0.542459552564521,0.18945549702629,-0.279804197188471,-0.112207341229041,0.694090358206309,0.909406775315585,0.0315272711989651,-0.270520923220829,0.243889286712769,1,0.695463427702554,0.397919928987784
